cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsService/tlong,32,3.782042931038442,1.367193469742303,2.7662821793255823,1132462080.0,cell,False,True
BizITObsService/tlong,48,3.7639536908191333,1.367193469742303,2.753051249965805,1170210816.0,cell,False,False
BizITObsService/tlong,64,3.7567173906166547,1.367193469742303,2.7477584363570315,1170210816.0,cell,False,True
BizITObsService/tlong,96,3.7321361105776933,1.367193469742303,2.729779064320099,1207959552.0,cell,False,True
BizITObsService/tlong,128,3.7692188592632747,1.367193469742303,2.7569023277837337,1245708288.0,cell,False,False
BizITObsService/tlong,192,3.891109502638036,1.367193469742303,2.846056237652639,1321205760.0,cell,False,False
BizITObsService/tlong,256,3.860147426381346,1.367193469742303,2.8234097893321053,1396703232.0,cell,False,False
BizITObsService/tlong,384,3.881890186734041,1.367193469742303,2.839312996035392,1547698176.0,cell,False,False
BizITObsService/tlong,512,3.5649865160808822,1.367193469742303,2.607521609032285,1698693120.0,cell,False,True
BizITObsService/tlong,768,2.9035305710501573,1.367193469742303,2.123715944603972,2000683008.0,cell,False,True
BizITObsService/tlong,1024,1.463479607986111,1.367193469742303,1.070426125032587,2302672896.0,cell,False,True
BizITObsService/tlong,1536,1.431565335131547,1.367193469742303,1.0470832159558057,2906652672.0,cell,False,True
BizITObsService/tlong,2048,1.4040643050714658,1.367193469742303,1.0269682646568759,3510632448.0,cell,False,True
BizITObsService/tlong,2560,1.3943261469957815,1.367193469742303,1.0198455287082322,4114612224.0,cell,False,True
BizITObsService/tlong,3072,1.4371482247425922,1.367193469742303,1.0511666830982411,4718592000.0,cell,False,False
BizITObsService/tlong,4096,1.409229623997723,1.367193469742303,1.0307463100034724,5926551552.0,cell,False,False
BizITObsService/tlong,6144,1.385295752753155,1.367193469742303,1.013240469188508,8342470656.0,cell,False,True
BizITObsL2C-5T/tshort,native,0.2642304526358516,0.9860210805885202,0.2679764741724812,10758389760.0,cell,True,True
BizITObsL2C-5T/tshort,32,0.330200707585636,0.9860210805885202,0.3348819960203601,1132462080.0,cell,False,True
BizITObsL2C-5T/tshort,48,0.31375583783736777,0.9860210805885202,0.3182039857100198,1170210816.0,cell,False,False
BizITObsL2C-5T/tshort,64,0.3084264388453068,0.9860210805885202,0.31279903129577946,1170210816.0,cell,False,True
BizITObsL2C-5T/tshort,96,0.30371576977196346,0.9860210805885202,0.3080215785961559,1207959552.0,cell,False,True
BizITObsL2C-5T/tshort,128,0.2985322617293847,0.9860210805885202,0.3027645834419702,1245708288.0,cell,False,True
BizITObsL2C-5T/tshort,192,0.2937119573878346,0.9860210805885202,0.29787594116398464,1321205760.0,cell,False,True
BizITObsL2C-5T/tshort,256,0.2876108650373838,0.9860210805885202,0.29168835301748247,1396703232.0,cell,False,True
BizITObsL2C-5T/tshort,384,0.29043874068734965,0.9860210805885202,0.29455631974318164,1547698176.0,cell,False,False
BizITObsL2C-5T/tshort,512,0.28886557183400374,0.9860210805885202,0.29296084791776494,1698693120.0,cell,False,False
BizITObsL2C-5T/tshort,768,0.2785541007087243,0.9860210805885202,0.28250319003571955,2000683008.0,cell,False,True
BizITObsL2C-5T/tshort,1024,0.2784597854468681,0.9860210805885202,0.28240753765696935,2302672896.0,cell,False,True
BizITObsL2C-5T/tshort,1536,0.27805685119607126,0.9860210805885202,0.281998890967026,2906652672.0,cell,False,True
